StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
15,15,15,15,10,4,4551.691,14.95996,8,0.5599999,1.52,6,2,5,7,28,12,7,15
0,10,0,10,18,17,4551.691,17.91992,12.5,0,3.36,9,0,6,8,31,8,18,7
9,0,9,0,4,16,4551.691,19.84033,10.5,0,5.92,13,2,12,14,35,14,5,18
14,1,14,1,15,3,4571.705,1.760254,1.5,0,0,3,0,0,2,3,2,1,2
15,9,15,9,14,12,4571.705,2.959961,2,0.5599999,0,4,0,1,3,5,3,1,3
3,6,3,6,2,10,4571.705,3.52002,2.5,0.5599999,0,4,0,1,3,6,3,1,4
17,14,17,14,13,17,4571.705,4,3.5,0,0,3,0,0,2,7,2,4,3
3,11,3,11,7,13,4571.705,4.080078,3,0,0.5599999,4,0,1,3,7,3,4,2
12,12,12,12,16,13,4571.705,4.080078,2.5,0,1.04,4,1,2,4,7,3,4,1
16,11,16,11,17,4,4571.705,4.560059,4,0,0,3,0,0,2,8,2,1,7
1,19,1,19,4,13,4571.705,5.120117,4.5,0,0,3,0,0,2,9,2,3,6
4,0,4,0,13,0,4571.705,5.120117,4.5,0,0,3,0,0,2,9,1,9,0
5,7,5,7,11,9,4571.705,5.200195,4,0,0.5599999,4,0,1,3,9,3,6,2
16,18,16,18,13,12,4571.705,5.760254,4.5,0,0.5599999,4,0,1,3,10,3,3,6
9,11,9,11,17,10,4571.705,5.760254,4.5,0,0.5599999,4,0,1,3,10,3,8,1
3,10,3,10,1,17,4571.705,5.760254,4.5,0,0.5599999,4,0,1,3,10,3,2,7
17,2,17,2,18,9,4571.705,5.840332,4,0.5599999,0.5599999,5,0,2,4,10,4,1,7
19,5,19,5,13,8,4571.705,6.080078,4.5,0,0.8,4,1,2,4,11,4,6,3
4,3,4,3,14,2,4571.705,6.240234,5.5,0,0,3,0,0,2,11,2,10,1
8,9,8,9,1,4,4571.705,6.800293,6,0,0,3,0,0,2,12,2,6.999997,5
10,1,10,1,15,4,4571.705,7.040039,4,0.5599999,0.5599999,5,1,3,5,13,6,7,3
18,9,18,9,11,7,4571.705,7.120117,4.5,0.5599999,1.12,6,0,3,5,14,8,7,2
4,15,4,15,6,4,4571.705,8,6.5,0,0.5599999,4,0,1,3,14,3,2,11
10,4,10,4,10,17,4571.705,8,6.5,0,0.5599999,4,0,1,3,14,2,0,13
7,15,7,15,7,5,4571.705,8,5,0,1.04,4,1,2,4,14,4,2,10
8,10,8,10,2,19,4571.705,8.47998,7.5,0,0,3,0,0,2,15,2,5.999998,9
10,5,10,5,17,9,4571.705,8.720215,5.5,0,1.12,5,0,2,4,17,8,9,4
9,4,9,4,15,12,4571.705,9.840332,7,0,1.68,6,0,3,5,17,5,6,8
5,13,5,13,16,10,4571.705,10.47998,7,0,2.24,7,0,4,6,18,6,11,3
11,11,11,11,5,0,4571.705,10.80029,8.5,0,0,3,0,0,2,21,7,8,11
5,17,5,17,8,3,4571.705,10.88037,8.5,0,1.12,5,0,2,4,19,4,3,14
2,0,2,0,1,16,4571.705,10.88037,8.5,0,1.12,5,0,2,4,19,4,1,16
4,16,4,16,18,16,4571.705,11.12012,7,0,2.8,8,0,5,7,18,5,14,0
11,0,11,0,11,14,4571.705,11.12012,7,0,2.8,8,0,5,7,18,5,0,14
13,0,13,0,17,13,4571.705,14,8.5,0,2.8,8,0,5,7,26,12,6,13
18,17,18,17,9,4,4571.705,14.40039,11,0,1.68,6,0,3,5,27,8,9,13
9,12,9,12,0,2,4571.705,14.47998,9.5,0,2.24,7,1,5,7,26,7,10.99999,9.999996
2,14,2,14,13,1,4571.705,15.43994,12,0,0.5599999,4,0,1,3,29,8,13,13.31999
0,19,0,19,9,0,4571.705,17.68018,14,0,1.68,6,0,3,5,31,5,9,19
1,16,1,16,10,4,4571.705,18.64014,10.5,0,4.88,11,2,10,12,33,12,9,14
18,6,18,6,4,18,4571.705,18.72021,13,0,2.48,7,1,5,7,35,9,16,12
15,4,15,4,0,16,4571.705,20.16016,13.5,0,2.24,7,1,5,7,38,12,16.99999,14
0,18,0,18,17,3,4571.705,23.04004,16,0,3.36,9,1,7,9,41,9,19,15
12,9,12,9,16,9,4594.867,2.319824,2,0,0,3,0,0,2,4,1,4,0
7,5,7,5,8,2,4594.867,2.959961,2,0.5599999,0,4,0,1,3,5,3,1,3
16,10,16,10,18,11,4594.867,3.040039,1.5,0.5599999,0.5599999,5,0,2,4,5,4,2,1
8,5,8,5,5,1,4594.867,4.640137,3.5,0.5599999,0,4,0,1,3,8,3,3,3.999999
13,12,13,12,14,18,4594.867,5.919922,3.5,0,1.68,6,0,3,5,10,5,1,6
9,0,9,0,3,5,4594.867,6.240234,5.5,0,0,3,0,0,2,11,2,5.999999,5
16,9,16,9,12,12,4594.867,7.200195,3.5,1.68,1.12,8,0,5,7,12,7,4,3
6,5,6,5,2,9,4594.867,7.680176,4,0,1.68,6,1,4,6,14,6,5.999998,4
15,4,15,4,17,10,4594.867,7.760254,4,0.5599999,2.24,8,0,5,7,13,7,2,6
10,17,10,17,5,11,4594.867,8.240234,5.5,0,1.68,6,0,3,5,16,8,5,6
18,10,18,10,13,19,4594.867,8.560059,7,0,0.5599999,4,0,1,3,15,3,5,9
15,12,15,12,2,14,4594.867,9.120117,7.5,0,0.5599999,4,0,1,3,16,3,13,2
11,14,11,14,14,7,4594.867,9.359863,5,0.5599999,2.64,8,1,6,8,16,8,3,7
10,4,10,4,0,11,4594.867,9.600098,8.5,0,0,3,0,0,2,17,2,9.999996,7
1,17,1,17,1,2,4594.867,9.760254,7.5,0,1.12,5,0,2,4,17,3,0,15
4,18,4,18,4,1,4594.867,10.24023,8.5,0,0.5599999,4,0,1,3,18,2,0,17
1,10,1,10,16,8,4594.867,10.24023,8.5,0.5599999,0,4,0,1,3,18,3,15,2
0,16,0,16,16,19,4594.867,10.72021,9.5,0,0,3,0,0,2,19,2,16,3
7,13,7,13,17,12,4594.867,11.28027,5.5,0,2.08,6,3,5,8,21,9,12.64,3
13,8,13,8,19,17,4594.867,11.6001,7.5,0,1.68,6,0,3,5,22,8,8,9
14,2,14,2,19,15,4594.867,12,9,0,0.5599999,4,0,1,3,23,7,7,13
18,4,18,4,13,7,4594.867,12.56006,4,0.16,2.72,7,3,7,9,25,14,9,7
15,5,15,5,2,11,4594.867,12.64014,9.5,0,1.68,6,0,3,5,22,5,13,6
18,9,18,9,5,14,4594.867,12.7998,9,0,1.2,5,2,4,6,24,6,15,5
17,3,17,3,6,10,4594.867,13.35986,9,0.5599999,2.24,8,0,5,7,22,6,11,7
4,13,4,13,13,4,4594.867,14.31982,9,1.12,2.48,8,2,7,9,25,8,9,9
5,1,5,1,2,18,4594.867,15.12012,10,0,3.36,9,0,6,8,26,8,3,17
16,13,16,13,10,1,4594.867,15.2002,9,0,2.24,7,0,4,6,30,12,8,14.31999
11,7,11,7,16,16,4594.867,15.28027,7,0,3.36,9,1,7,9,28,12,9,11
2,19,2,19,8,1,4594.867,16.08008,12,0,2.24,7,0,4,6,28,6,6,18
14,13,14,13,7,2,4594.867,16.56006,9,0,4.559999,11,1,9,11,27,11,7,13
1,15,1,15,16,0,4594.867,16.87988,15,0,0,3,0,0,2,30,2,15,14.99999
0,2,0,2,13,10,4594.867,16.95996,10.5,0,4.48,11,0,8,10,29,10,13,8
13,17,13,17,4,1,4594.867,17.91992,12.5,0,2.24,7,1,5,7,34,10,9,18
13,0,13,0,19,18,4594.867,17.91992,12,0,2.8,8,0,5,7,33,11,8,18
1,1,1,1,13,13,4594.867,18.16016,12,0.5599999,3.44,10,2,8,11,30,10,12,12
9,3,9,3,14,17,4594.867,18.31982,9.5,0,2.56,7,2,6,8,35,13,11,16
17,13,17,13,0,4,4594.867,18.3999,13,0,1.12,5,0,2,4,36,14,19,11.32
13,1,13,1,4,18,4594.867,20.72021,13,0,3.2,8,1,6,8,38,11,9,21.32
18,16,18,16,3,4,4594.867,22.16016,13.5,0,3.92,10,0,7,9,42,15,17,14.32
6,10,6,10,6,5,4617.118,3.52002,2.5,0.5599999,0,4,0,1,3,6,2,0,5
2,9,2,9,9,10,4617.118,4.55957,4,0,0,3,0,0,2,8,2,7,1
14,17,14,17,16,10,4617.118,5.119629,4.5,0,0,3,0,0,2,9,2,2,7
7,2,7,2,3,1,4617.118,5.279785,2.5,0,0,3,0,0,2,11,7,4.319999,4.999999
13,13,13,13,18,11,4617.118,5.359863,3.5,0.5599999,0.5599999,5,0,2,4,11,7,5,2
2,14,2,14,2,4,4617.118,5.679688,5,0,0,3,0,0,2,10,1,0,10
18,17,18,17,19,10,4617.118,5.839844,4,0.5599999,0.5599999,5,0,2,4,10,4,1,7
5,0,5,0,15,2,4617.118,6.799805,6,0,0,3,0,0,2,12,2,10,2
13,19,13,19,4,16,4617.118,6.799805,6,0,0,3,0,0,2,12,2,9,3
13,5,13,5,7,1,4617.118,6.959961,5,0,1.12,5,0,2,4,12,4,6,3.999999
17,11,17,11,14,17,4617.118,7.119629,4.5,0,1.68,6,0,3,5,14,8,3,6
16,0,16,0,9,1,4617.118,7.119629,4,0.5599999,1.68,7,1,4,7,13,7,7,1
14,7,14,7,10,3,4617.118,7.359863,4,0.5599999,0.5599999,5,1,2,5,15,10,4.639999,5.999998
0,4,0,4,5,11,4617.118,7.439941,6,0,0.5599999,4,0,1,3,12,2,5,7
4,2,4,2,10,6,4617.118,7.52002,5,0,1.6,5,1,3,5,13,6,6,4
6,11,6,11,12,19,4617.118,7.919922,7,0,0,3,0,0,2,14,2,6,8
16,8,16,8,8,4,4617.118,8.719727,6,0,1.68,6,0,3,5,15,5,8,4
5,14,5,14,8,5,4617.118,8.799805,6,0,1.68,6,0,3,5,17,8,3,9
16,19,16,19,11,15,4617.118,8.959961,4.5,0,1.28,5,2,4,6,17,6,9,4
13,10,13,10,3,15,4617.118,9.279785,7.5,0,0.5599999,4,0,1,3,18,6,9.999998,5.32
2,18,2,18,9,12,4617.118,9.759766,6.5,0.5599999,0.5599999,5,1,2,5,16,5,9,6
17,10,17,10,3,7,4617.118,10.23975,8.5,0,0.5599999,4,0,1,3,18,3,14,3
3,4,3,4,13,10,4617.118,11.04004,8,0,1.68,6,0,3,5,21,8,10,6
3,5,3,5,6,14,4617.118,11.67969,6,0,2.08,6,2,5,7,21,11,7,9.32
18,15,18,15,8,10,4617.118,11.67969,7.5,0,1.68,5,2,4,6,23,10,10,7
8,3,8,3,16,14,4617.118,12,9.5,0,1.12,5,0,2,4,21,4,8,11
2,11,2,11,12,0,4617.118,12.47998,10.5,0,0.5599999,4,0,1,3,22,3,10,11
19,18,19,18,7,9,4617.118,12.47998,10.5,0,0.5599999,4,0,1,3,22,3,12,9
15,6,15,6,0,13,4617.118,13.04004,11,0,0.5599999,4,0,1,3,23,3,14.99999,7
0,11,0,11,11,1,4617.118,13.67969,10.5,0,0.5599999,4,1,2,4,25,5,11,12
15,9,15,9,1,15,4617.118,13.83984,10,0,2.24,7,0,4,6,24,6,14,6
10,1,10,1,7,18,4617.118,14.47998,10,0,2.8,8,0,5,7,25,7,3,17
14,18,14,18,0,12,4617.118,17.59961,10,0.48,2.96,8,3,7,10,31,10,18,6
17,12,17,12,1,3,4617.118,18.3999,12.5,0,1.68,6,1,4,6,35,11,20,8.999998
4,18,4,18,18,0,4617.118,19.27979,16,0,1.12,5,0,2,4,34,4,14,18
13,14,13,14,18,2,4617.118,19.35986,8.5,0,5.44,12,3,12,14,35,14,7,15.99999
17,16,17,16,4,4,4617.118,20.3999,12.5,0,4.48,11,1,9,11,36,11,15,12
4,1,4,1,14,13,4617.118,20.7998,11,0,4.24,10,3,10,12,38,13,12,16
1,2,1,2,14,15,4617.118,23.19971,13,0,4.4,10,3,10,12,42,13,15,17
11,15,11,15,11,19,4640.391,2.319824,2,0,0,3,0,0,2,4,1,0,4
13,10,13,10,12,13,4640.391,2.319824,2,0,0,3,0,0,2,4,2,1,3
8,10,8,10,7,6,4640.391,2.879883,2.5,0,0,3,0,0,2,5,2,1,4
16,10,16,10,16,5,4640.391,2.879883,2.5,0,0,3,0,0,2,5,1,0,5
9,1,9,1,4,0,4640.391,3.439941,3,0,0,3,0,0,2,6,2,5,0.9999999
16,14,16,14,18,9,4640.391,4,3.5,0,0,3,0,0,2,7,2,2,5
18,11,18,11,14,8,4640.391,4,3.5,0,0,3,0,0,2,7,2,4,3
7,9,7,9,5,15,4640.391,4.640137,4,0,0,3,0,0,2,10,5,2,6
4,16,4,16,4,7,4640.391,5.760254,4.5,0,0.5599999,4,0,1,3,10,2,0,9
8,11,8,11,5,19,4640.391,6.240234,5.5,0,0,3,0,0,2,11,2,3,8
2,4,2,4,9,2,4640.391,6.399902,4.5,0,1.12,5,0,2,4,11,4,7,2
19,10,19,10,11,12,4640.391,6.959961,5,0,1.12,5,0,2,4,12,4,8,2
7,1,7,1,6,10,4640.391,7.040039,5,0,1.12,5,0,2,4,13,5,1,9
1,15,1,15,1,1,4640.391,8.560059,7,0,0.5599999,4,0,1,3,15,2,0,14
11,1,11,1,4,3,4640.391,8.720215,4.5,0,1.12,5,0,2,4,17,11,7,5.999998
9,11,9,11,11,3,4640.391,8.879883,5,1.12,1.68,8,0,5,7,15,7,2,7.999999
7,18,7,18,6,4,4640.391,9.120117,7.5,0,0.5599999,4,0,1,3,16,3,1,14
4,4,4,4,0,15,4640.391,9.760254,7.5,0,0,3,0,0,2,19,7,5.999998,11.32
6,14,6,14,7,0,4640.391,9.839844,7.5,0,1.12,5,0,2,4,19,5,1,13.99999
14,17,14,17,2,11,4640.391,10.16016,9,0,0,3,0,0,2,18,2,12,6
5,11,5,11,19,9,4640.391,10.31982,8,0.5599999,0.5599999,5,0,2,4,18,4,14,2
3,14,3,14,7,2,4640.391,10.31982,8,1.12,0,5,0,2,4,18,4,4,12
0,13,0,13,13,16,4640.391,10.31982,8,0,1.12,5,0,2,4,18,4,13,3
8,5,8,5,19,0,4640.391,10.95996,8,0,0.5599999,4,0,1,3,21,8,13,5.319998
0,12,0,12,11,6,4640.391,11.52002,8.5,0,1.68,6,0,3,5,20,5,11,6
15,13,15,13,2,15,4640.391,11.6001,7.5,0,1.68,6,1,4,6,21,6,15,2
10,6,10,6,6,2,4640.391,11.68018,4,0,1.2,5,1,3,5,23,11,8,9.999992
12,1,12,1,18,13,4640.391,12,9,0,0.5599999,4,1,2,4,22,5,8,12
8,3,8,3,8,18,4640.391,12.31982,7.5,0,3.36,9,0,6,8,21,7,0,15
1,3,1,3,10,13,4640.391,12.64014,9.5,0,1.68,6,0,3,5,22,5,9,10
15,3,15,3,0,7,4640.391,13.2002,9.5,0,1.12,5,0,2,4,25,8,14.99999,6
18,2,18,2,4,4,4640.391,14.24023,8,0,3.52,9,1,7,9,25,9,16,2
18,0,18,0,7,5,4640.391,14.3999,8,0,2.64,7,1,5,7,27,12,13,7
10,2,10,2,2,10,4640.391,14.47998,8,0,2.64,7,1,5,7,27,8,9.999996,10.32
3,7,3,7,12,19,4640.391,15.04004,10.5,0.5599999,2.08,7,1,5,7,29,9,9,12.32
8,1,8,1,12,13,4640.391,15.04004,8,0,2.24,7,0,4,6,28,10,8,14
5,5,5,5,17,19,4640.391,15.27979,13,0,0.5599999,4,0,1,3,27,3,12,14
14,15,14,15,0,5,4640.391,15.43994,12,0,1.68,6,0,3,5,27,5,13.99999,10
3,1,3,1,13,18,4640.391,18.3999,13.5,0,2.8,8,0,5,7,32,7,10,17
12,19,12,19,1,0,4640.391,26.7998,15,0,5.52,12,3,12,14,50,19,17,19
18,13,18,13,17,15,4667.283,1.760254,1.5,0,0,3,0,0,2,3,2,1,2
13,18,13,18,16,16,4667.283,2.880371,2.5,0,0,3,0,0,2,5,2,3,2
7,1,7,1,11,2,4667.283,2.880371,2.5,0,0,3,0,0,2,5,2,4,1
2,10,2,10,2,14,4667.283,2.959961,2,0,0.5599999,4,0,1,3,5,2,0,4
18,10,18,10,13,9,4667.283,3.439941,3,0,0,3,0,0,2,6,2,5,1
8,6,8,6,9,11,4667.283,3.439941,3,0,0,3,0,0,2,6,2,1,5
11,6,11,6,14,3,4667.283,3.52002,3,0,0,3,0,0,2,8,5,3,3
10,13,10,13,7,17,4667.283,4,3.5,0,0,3,0,0,2,7,2,3,4
0,7,0,7,2,2,4667.283,4.640137,3.5,0,0.5599999,4,0,1,3,8,3,2,4.999999
4,8,4,8,4,15,4667.283,4.640137,3.5,0,0.5599999,4,0,1,3,8,2,0,7
4,3,4,3,7,6,4667.283,5.919922,3,0.5599999,1.6,6,1,4,6,11,6,3,3
11,12,11,12,8,19,4667.283,6.320313,5,0,0.5599999,4,0,1,3,11,3,3,7
6,11,6,11,9,19,4667.283,6.880371,5.5,0.5599999,0,4,0,1,3,12,3,3,8
1,0,1,0,10,3,4667.283,7.439941,6,0,0.5599999,4,0,1,3,13,3,9,3
7,2,7,2,6,13,4667.283,7.52002,6,0,0.5599999,4,1,2,4,14,3,1,11
4,4,4,4,10,5,4667.283,7.840332,3.5,2.8,0.5599999,9,0,6,8,13,8,6,1
14,13,14,13,16,3,4667.283,8.800293,6,0,1.68,6,0,3,5,17,8,2,9.999998
12,16,12,16,8,9,4667.283,10.72021,5.5,0,2.88,8,1,6,8,17,8,6,7
11,3,11,3,0,10,4667.283,10.80029,9,0,0.5599999,4,0,1,3,19,3,11,7
16,6,16,6,1,5,4667.283,10.88037,8,0,0.5599999,4,0,1,3,21,8,15,3
2,15,2,15,16,18,4667.283,12.16016,8.5,0,2.24,7,0,4,6,21,6,14,3
9,2,9,2,10,16,4667.283,12.24023,7.5,0,2.24,7,1,5,7,22,7,1,16
6,3,6,3,14,5,4667.283,12.47998,5,0.5599999,3.28,9,3,9,11,24,12,10,4
4,1,4,1,5,8,4667.283,12.64014,4,1.12,2.8,10,3,8,12,24,17,3,11
7,5,7,5,16,12,4667.283,13.76025,8,0.5599999,2.48,7,3,7,9,24,9,11,7
1,1,1,1,11,11,4667.283,13.76025,10,0,1.12,5,1,3,5,25,6,12,10
5,19,5,19,2,2,4667.283,13.84033,10,0.5599999,1.68,7,0,4,6,23,5,3,17
5,14,5,14,12,3,4667.283,15.2002,9,0.5599999,2.8,9,1,7,9,26,9,7,12.99999
19,9,19,9,5,3,4667.283,15.36035,10,0,2.56,7,1,5,7,27,7,16,5.999999
2,11,2,11,19,17,4667.283,16,11.5,0.5599999,1.04,5,2,4,6,30,6,19,6
6,2,6,2,17,12,4667.283,16.24023,10.5,0,2.8,8,0,5,7,30,11,13,10
11,19,11,19,14,4,4667.283,16.72021,9,0.5599999,1.12,6,1,4,6,31,12,7,19
14,8,14,8,2,19,4667.283,17.28027,11.5,0,1.68,6,1,4,6,33,11,16,11
0,5,0,5,19,10,4667.283,17.84033,12,0,2.8,8,1,5,8,29,7,19,7
0,15,0,15,19,8,4667.283,19.12012,13,0,2.88,8,1,6,8,34,8,21,7
8,18,8,18,17,9,4667.283,19.36035,9,0,2.96,8,2,7,9,37,13,13,15
19,0,19,0,8,18,4667.283,19.43994,14.5,0.5599999,1.12,6,0,3,5,35,9,13,18
17,19,17,19,12,5,4667.283,19.43994,9.5,0.4,2.88,8,3,8,10,40,17,13,14
12,19,12,19,19,1,4667.283,20.95996,12.5,0,2.8,8,1,6,8,41,17,11,20.32
12,13,12,13,7,4,4667.283,21.6001,7,0,4.8,11,2,10,12,44,21,11,16.99999
9,1,9,1,9,0,4688.954,0.6401367,0.5,0,0,3,0,0,2,1,1,0,0.9999999
1,5,1,5,0,4,4688.954,1.200195,1,0,0,3,0,0,2,2,2,0.9999999,1
9,17,9,17,8,14,4688.954,2.319824,2,0,0,3,0,0,2,4,2,1,3
16,19,16,19,19,16,4688.954,3.439941,3,0,0,3,0,0,2,6,2,3,3
11,5,11,5,12,9,4688.954,3.52002,2.5,0,0.5599999,4,0,1,3,6,3,1,4
8,18,8,18,17,18,4688.954,5.120117,4.5,0,0,3,0,0,2,9,1,9,0
13,10,13,10,13,0,4688.954,5.680176,5,0,0,3,0,0,2,10,1,0,9.999996
6,13,6,13,13,15,4688.954,5.759766,4.5,0,0.5599999,4,0,1,3,10,3,7,2
7,17,7,17,4,9,4688.954,6.239746,5.5,0,0,3,0,0,2,11,2,3,8
10,16,10,16,5,9,4688.954,6.799805,6,0,0,3,0,0,2,12,2,5,7
14,6,14,6,15,16,4688.954,6.879883,5.5,0,0.5599999,4,0,1,3,12,3,1,10
12,3,12,3,9,3,4688.954,7.279785,1.5,0.5599999,3.2,9,2,7,10,12,9,3,2
1,2,1,2,0,12,4688.954,7.439941,5.5,0,0,3,0,0,2,15,7,3,10
19,17,19,17,6,17,4688.954,8,6.5,0,0.5599999,4,0,1,3,14,2,13,0
16,12,16,12,19,17,4688.954,8.399902,4,0.5599999,1.68,7,1,5,7,15,7,3,7
10,5,10,5,18,2,4688.954,8.640137,5.5,0,0,3,0,0,2,17,9,8.32,6.999997
8,9,8,9,4,15,4688.954,9.120117,5,0,0,3,0,0,2,18,7,8,8
17,15,17,15,14,11,4688.954,9.359863,3.5,0,3.68,9,1,7,9,16,9,5,4
5,8,5,8,12,1,4688.954,9.759766,7,0,0.5599999,4,0,1,3,19,8,7,8.999995
12,5,12,5,4,2,4688.954,10.08008,5.5,0,2.24,7,0,4,6,20,13,8,4.999999
16,3,16,3,8,11,4688.954,10.31982,8,0,1.12,5,0,2,4,18,4,8,8
7,4,7,4,8,19,4688.954,10.87988,8,0,0.5599999,4,1,2,4,20,5,3,15
7,6,7,6,14,11,4688.954,12.31982,6,2.08,1.68,9,1,7,9,22,11,7,7
2,19,2,19,6,6,4688.954,12.3999,8.5,0.8,1.68,7,1,5,7,22,6,4,13
14,4,14,4,5,6,4688.954,12.47998,5.5,1.68,2.8,11,1,8,11,19,10,9,4
4,15,4,15,15,5,4688.954,12.47998,10.5,0,0.5599999,4,0,1,3,22,3,11,10
2,2,2,2,17,6,4688.954,12.56006,9.5,0,0.5599999,4,0,1,3,24,7,17,4
17,12,17,12,6,4,4688.954,12.64014,9.5,0,1.68,6,0,3,5,21,4,11,8
0,10,0,10,19,10,4688.954,12.64014,9.5,0,1.68,6,0,3,5,22,4,19,0
19,10,19,10,5,11,4688.954,13.83984,7.5,0,3.68,9,1,7,9,24,10,14,3
19,1,19,1,13,16,4688.954,14.95996,10.5,0,1.68,6,1,4,6,27,6,8,15
11,11,11,11,19,0,4688.954,15.12012,9.5,0,2.8,8,1,6,8,27,8,10,11
17,9,17,9,3,7,4688.954,15.12012,8,0.5599999,2.72,8,2,7,9,27,9,18,2
15,16,15,16,11,2,4688.954,15.52002,9,0,1.68,6,0,3,5,29,8,8,16
8,19,8,19,1,6,4688.954,15.6001,10,0,1.68,6,1,4,6,30,13,6.999997,17
2,14,2,14,16,6,4688.954,16.56006,11,0,2.24,7,1,4,7,29,9,14.96,10
9,12,9,12,17,1,4688.954,16.87988,9.5,0,2.24,7,1,5,7,33,12,14,11
15,4,15,4,4,19,4688.954,17.27979,13,0,2.24,7,1,5,7,31,7,11,15
19,8,19,8,0,18,4688.954,22.7998,14.5,0,4.48,11,1,9,11,42,15,21,10.32
5,3,5,3,19,19,4688.954,25.75977,15,0,5.599999,13,1,11,13,48,20,14,20
13,15,13,15,14,16,4714.822,1.200195,1,0,0,3,0,0,2,2,2,1,1
13,0,13,0,16,0,4714.822,1.760254,1.5,0,0,3,0,0,2,3,1,3,0
4,2,4,2,2,1,4714.822,1.760254,1.5,0,0,3,0,0,2,3,2,2,1
17,6,17,6,18,10,4714.822,2.879883,2.5,0,0,3,0,0,2,5,2,1,4
12,9,12,9,12,14,4714.822,2.879883,2.5,0,0,3,0,0,2,5,1,0,5
13,11,13,11,16,12,4714.822,2.959961,2,0,0.5599999,4,0,1,3,5,3,3,1
5,6,5,6,8,0,4714.822,5.120117,4.5,0,0,3,0,0,2,9,2,3,5.999998
14,11,14,11,13,3,4714.822,5.839844,4.5,0,0.5599999,4,0,1,3,12,5,1,7.999999
6,4,6,4,7,12,4714.822,6.399902,4.5,0,1.12,5,0,2,4,11,4,1,8
11,2,11,2,5,8,4714.822,6.799805,6,0,0,3,0,0,2,12,2,6,6
16,6,16,6,9,3,4714.822,6.879883,5,0,0,3,0,0,2,14,7,7,4.999999
0,18,0,18,3,8,4714.822,7.359863,6.5,0,0,3,0,0,2,13,2,3,10
0,12,0,12,13,12,4714.822,8,6.5,0,0.5599999,4,0,1,3,14,2,13,0
18,10,18,10,7,9,4714.822,9.359863,6,0.5599999,1.68,7,0,4,6,16,6,11,1
18,17,18,17,15,4,4714.822,9.680176,8,0,0.5599999,4,0,1,3,17,3,3,13
17,19,17,19,7,11,4714.822,10.16016,9,0,0,3,0,0,2,18,2,10,8
5,11,5,11,19,10,4714.822,10.3999,7.5,0,1.68,6,0,3,5,18,5,14,1
4,19,4,19,4,1,4714.822,10.7998,9,0,0.5599999,4,0,1,3,19,2,0,18
12,3,12,3,5,14,4714.822,10.7998,9,0,0.5599999,4,0,1,3,19,3,7,11
17,17,17,17,10,5,4714.822,11.35986,9.5,0,0.5599999,4,0,1,3,20,3,7,12
0,4,0,4,11,10,4714.822,11.52002,8.5,0,1.68,6,0,3,5,19,4,11,6
4,9,4,9,16,11,4714.822,11.6001,7,0,2.16,6,1,4,6,22,11,12,4
15,6,15,6,4,4,4714.822,11.6001,6.5,0,1.68,6,0,3,5,22,8,13,4
5,9,5,9,19,2,4714.822,11.83984,10.5,0,0,3,0,0,2,21,2,14,6.999998
15,15,15,15,2,7,4714.822,12.47998,10.5,0,0.5599999,4,0,1,3,22,3,13,8
8,14,8,14,10,0,4714.822,12.87988,8,0,3.36,9,0,6,8,22,8,2,13.99999
19,0,19,0,10,6,4714.822,13.12012,7.5,0.5599999,2.24,8,1,5,8,25,13,9.32,8
18,2,18,2,2,5,4714.822,13.28027,9.5,0,2.24,7,0,4,6,23,6,16,3
9,3,9,3,15,18,4714.822,13.76025,10.5,0,1.68,6,0,3,5,23,4,6,15
6,17,6,17,15,9,4714.822,14.64014,8.5,0,3.36,9,0,6,8,27,13,9,10
6,6,6,6,18,14,4714.822,14.87988,10,0,2.08,6,1,4,6,29,8,14,8
8,10,8,10,19,19,4714.822,14.95996,10,0,3.2,8,1,6,8,26,8,11,9
1,6,1,6,12,19,4714.822,15.43994,12,0,1.68,6,0,3,5,27,5,11,13
9,0,9,0,7,12,4714.822,15.52002,7,1.12,4.4,12,3,12,14,28,13,2,14
8,17,8,17,17,9,4714.822,15.76025,8.5,0,4.4,10,1,8,10,26,10,9,10
4,15,4,15,12,0,4714.822,16,11.5,0,1.68,6,1,3,6,27,6,10,14.99999
13,16,13,16,4,8,4714.822,16.3999,8.5,0,2.8,8,2,7,9,32,14,13,10
17,1,17,1,0,11,4714.822,16.87988,13.5,0.5599999,0.5599999,5,1,3,5,33,8,17,10.32
3,7,3,7,11,3,4714.822,17.2002,6,0,3.04,8,1,6,8,34,16,14,9.999996
19,19,19,19,4,11,4714.822,17.28027,11.5,0,2.8,8,1,5,8,29,8,17,8
10,5,10,5,10,5,4732.255,0,0,0,0,3,0,0,2,0,0,0,0
16,12,16,12,15,12,4732.255,0.6401367,0.5,0,0,3,0,0,2,1,1,1,0
4,4,4,4,3,4,4732.255,0.6401367,0.5,0,0,3,0,0,2,1,1,1,0
3,8,3,8,3,5,4732.255,2.399902,1.5,0.5599999,0,4,0,1,3,4,2,0,3
2,7,2,7,4,8,4732.255,3.040039,1.5,0,1.12,5,0,2,4,5,4,2,1
13,12,13,12,15,8,4732.255,3.439941,3,0,0,3,0,0,2,6,2,2,4
