StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
10,17,10,17,18,13,3317.545,7.320068,6,0,0,3,0,0,2,12,2,8,4
10,13,10,13,19,9,3317.545,7.920166,6.5,0,0,3,0,0,2,13,2,9,4
17,7,17,7,7,15,3317.545,10.92017,9,0,0,3,0,0,2,18,2,10,8
4,6,4,6,14,14,3317.545,10.92017,9,0,0,3,0,0,2,18,2,10,8
9,19,9,19,17,1,3317.545,15.71997,13,0,0,3,0,0,2,26,2,8,18
4,18,4,18,18,8,3317.545,15.96021,12,0,1.2,5,0,2,4,26,4,14,10
17,1,17,1,16,5,3333.622,3.119873,2.5,0,0,3,0,0,2,5,2,1,4
4,4,4,4,9,1,3333.622,4.919922,4,0,0,3,0,0,2,8,2,5,3
18,8,18,8,16,1,3333.622,5.519775,4.5,0,0,3,0,0,2,9,2,2,6.999997
8,4,8,4,3,12,3333.622,7.919922,6.5,0,0,3,0,0,2,13,2,4.999999,8
14,14,14,14,12,3,3333.622,7.919922,6.5,0,0,3,0,0,2,13,2,2,11
7,15,7,15,17,7,3333.622,10.91992,9,0,0,3,0,0,2,18,2,10,8
19,9,19,9,7,15,3333.622,10.91992,9,0,0,3,0,0,2,18,2,12,6
18,13,18,13,9,5,3333.622,11.03979,8.5,0,0.6,4,0,1,3,18,3,9,8
7,16,7,16,16,3,3333.622,14.75977,11,0,1.2,5,0,2,4,24,4,9,13
0,2,0,2,15,15,3333.622,17.63989,14,0,0.6,4,0,1,3,29,3,15,13
9,5,9,5,9,7,3351.284,1.320068,1,0,0,3,0,0,2,2,1,0,2
16,6,16,6,18,6,3351.284,1.320068,1,0,0,3,0,0,2,2,1,2,0
3,12,3,12,4,14,3351.284,1.920166,1.5,0,0,3,0,0,2,3,2,1,2
12,2,12,2,14,3,3351.284,1.920166,1.5,0,0,3,0,0,2,3,2,2,1
7,15,7,15,11,18,3351.284,4.320068,3.5,0,0,3,0,0,2,7,2,4,3
9,1,9,1,5,5,3351.284,4.920166,4,0,0,3,0,0,2,8,2,4,4
16,1,16,1,12,7,3351.284,6.120117,5,0,0,3,0,0,2,10,2,4,6
17,7,17,7,3,8,3351.284,9.120117,7.5,0,0,3,0,0,2,15,2,14,1
16,3,16,3,8,9,3351.284,9.240234,7,0,0.6,4,0,1,3,15,3,8,6
15,15,15,15,0,0,3351.284,18.84009,15,0,0.6,4,0,1,3,31,3,15,15
14,3,14,3,15,4,3370.24,1.319824,1,0,0,3,0,0,2,2,2,1,1
12,7,12,7,10,5,3370.24,2.52002,2,0,0,3,0,0,2,4,2,2,2
18,6,18,6,15,7,3370.24,2.52002,2,0,0,3,0,0,2,4,2,3,1
8,9,8,9,1,10,3370.24,5.639893,4,0,0.6,4,0,1,3,9,3,6.999997,1
9,7,9,7,6,15,3370.24,6.719971,5.5,0,0,3,0,0,2,11,2,3,8
5,5,5,5,8,15,3370.24,8.639893,6.5,0,0.6,4,0,1,3,14,3,3,10
3,8,3,8,19,11,3370.24,11.52002,9.5,0,0,3,0,0,2,19,2,16,3
11,18,11,18,10,0,3370.24,11.52002,9.5,0,0,3,0,0,2,19,2,1,18
4,14,4,14,18,8,3370.24,12.11987,10,0,0,3,0,0,2,20,2,14,6
0,0,0,0,19,13,3370.24,20.03979,16,0,0.6,4,0,1,3,33,3,19,13
1,10,1,10,0,9,3390.376,1.320068,1,0,0,3,0,0,2,2,2,1,1
15,4,15,4,16,8,3390.376,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
6,15,6,15,0,13,3390.376,4.920166,4,0,0,3,0,0,2,8,2,5.999998,2
15,7,15,7,12,12,3390.376,5.640137,4,0.6,0,4,0,1,3,9,3,3,5
19,13,19,13,10,14,3390.376,6.120117,5,0,0,3,0,0,2,10,2,9,1
10,5,10,5,17,10,3390.376,7.320068,6,0,0,3,0,0,2,12,2,7,5
8,15,8,15,15,12,3390.376,7.440186,5,0,0,3,0,0,2,14,6,7,5
18,11,18,11,10,1,3390.376,12.24023,9,0,0,3,0,0,2,22,7,10,9.999997
18,8,18,8,4,16,3390.376,14.04004,11,0,0.6,4,0,1,3,23,3,14,8
10,0,10,0,0,16,3390.376,18.6001,13,0,2.4,7,0,4,6,30,6,9.999996,16
11,14,11,14,11,12,3408.997,1.319824,1,0,0,3,0,0,2,2,1,0,2
4,15,4,15,3,17,3408.997,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
16,8,16,8,15,12,3408.997,3.119873,2.5,0,0,3,0,0,2,5,2,1,4
0,9,0,9,10,6,3408.997,9.23999,6.5,0,0,3,0,0,2,17,6,10,5
15,12,15,12,7,11,3408.997,9.23999,4.5,0.6,1.2,6,1,3,6,15,8,8.48,3
0,16,0,16,14,14,3408.997,9.719971,8,0,0,3,0,0,2,16,2,14,2
17,10,17,10,8,2,3408.997,10.31982,8.5,0,0,3,0,0,2,17,2,9,7.999998
12,12,12,12,2,6,3408.997,10.43994,8,0,0.6,4,0,1,3,17,3,9.999998,6
10,1,10,1,12,14,3408.997,12.59985,7.5,0,1.8,6,0,3,5,22,9,4,13
0,13,0,13,19,11,3408.997,13.43994,10.5,0,0.6,4,0,1,3,22,3,19,2
12,14,12,14,11,13,3422.556,2.040039,1,0.6,0,4,0,1,3,3,3,1,1
10,6,10,6,9,3,3422.556,2.52002,2,0,0,3,0,0,2,4,2,1,3
11,12,11,12,11,18,3422.556,3.719971,3,0,0,3,0,0,2,6,1,0,6
14,14,14,14,11,19,3422.556,4.920166,4,0,0,3,0,0,2,8,2,3,5
15,12,15,12,8,7,3422.556,7.320068,6,0,0,3,0,0,2,12,2,7,5
7,11,7,11,14,1,3422.556,10.32007,8.5,0,0,3,0,0,2,17,2,7,9.999997
3,17,3,17,9,7,3422.556,10.44019,8,0,0.6,4,0,1,3,17,3,6,10
2,6,2,6,10,13,3422.556,11.28003,7.5,0,1.8,6,0,3,5,18,5,8,7
8,2,8,2,15,14,3422.556,11.52002,9.5,0,0,3,0,0,2,19,2,7,12
19,11,19,11,10,0,3422.556,12.12012,10,0,0,3,0,0,2,20,2,9,11
9,7,9,7,7,4,3434.811,3.120117,2.5,0,0,3,0,0,2,5,2,2,3
11,13,11,13,18,15,3434.811,5.52002,4.5,0,0,3,0,0,2,9,2,7,2
10,0,10,0,11,8,3434.811,5.52002,4.5,0,0,3,0,0,2,9,2,1,8
11,18,11,18,4,14,3434.811,6.720215,5.5,0,0,3,0,0,2,11,2,7,4
14,1,14,1,18,8,3434.811,6.720215,5.5,0,0,3,0,0,2,11,2,4,7
15,14,15,14,17,5,3434.811,6.720215,5.5,0,0,3,0,0,2,11,2,2,9
10,13,10,13,4,5,3434.811,9.960205,7,0,1.2,5,0,2,4,16,4,6,8
11,19,11,19,2,14,3434.811,9.960205,7,0,1.2,5,0,2,4,16,4,8.999998,5
9,3,9,3,10,17,3434.811,10.44019,7.5,0,0,3,0,0,2,19,7,3,14
8,6,8,6,15,10,3434.811,12.6001,5.5,0,3.84,9,1,7,9,20,9,9,4
4,15,4,15,6,17,3447.519,2.519775,2,0,0,3,0,0,2,4,2,2,2
15,10,15,10,13,14,3447.519,3.719971,3,0,0,3,0,0,2,6,2,2,4
7,4,7,4,0,2,3447.519,5.519775,4.5,0,0,3,0,0,2,9,2,6.999997,2
11,8,11,8,4,14,3447.519,7.919922,6.5,0,0,3,0,0,2,13,2,7,6
4,5,4,5,15,8,3447.519,8.519775,7,0,0,3,0,0,2,14,2,11,3
18,15,18,15,4,16,3447.519,9.119873,7.5,0,0,3,0,0,2,15,2,14,1
2,14,2,14,18,12,3447.519,10.91992,9,0,0,3,0,0,2,18,2,16,2
10,17,10,17,12,1,3447.519,11.63989,9,0,0.6,4,0,1,3,19,3,2,16
18,8,18,8,2,1,3447.519,13.91992,11.5,0,0,3,0,0,2,23,2,16,6.999997
