Time, Finish
6,13,10,5,3.139893,3,0,0,3,0,0,2,29
10,7,13,8,1.060059,1,0,0,3,0,0,2,16
16,13,9,5,4.73999,3.75,0,0.26,4,0,1,3,39
18,10,10,19,4.97998,4.25,0,0,3,0,0,2,34
16,2,3,17,7.300049,7,0,0,3,0,0,2,52
9,3,8,1,0.8200684,0.75,0,0,3,0,0,2,9
5,6,14,10,3.959961,3.25,0.26,0.26,5,0,2,4,28
18,12,2,18,5.73999,5.5,0,0,3,0,0,2,25
9,1,18,0,3.179932,2.5,0,0.26,4,0,1,3,35
15,14,7,6,4.180176,4,0,0.5199999,5,0,2,4,34
13,10,4,12,2.880127,2.75,1.86,2.54,19,10,26,28,84
6,0,18,14,6.800049,6.5,0,0,3,0,0,2,43
17,14,13,8,2.619873,2.5,0,0,3,0,0,2,26
3,2,2,16,3.919922,3.75,0,0,3,0,0,2,33
4,0,8,6,2.620117,2.5,0,3.12,15,0,12,14,81
5,16,12,13,2.619873,2.5,0,0.5199999,5,0,2,4,32
9,8,0,2,3.940186,3.75,0.26,0,4,0,1,3,22
19,5,18,10,1.579834,1.5,0,0,3,0,0,2,29
12,14,7,8,3.419922,2.75,0,0,3,0,0,2,27
9,17,10,11,1.840088,1.75,0,0.5199999,5,0,2,4,30
0,16,2,18,14.19995,1,4.599999,2.6,30,10,37,39,81
9,2,19,12,5.76001,5,0,0,3,0,0,2,37
17,14,4,10,4.439941,4.25,0,0,3,0,0,2,34
6,2,13,7,4.23999,3,0,0.5199999,5,0,2,4,30
19,16,19,18,0.5397949,0.5,0,0,3,0,0,2,5
10,2,16,19,6.540039,5.75,0,0,3,0,0,2,38
11,5,1,4,2.879883,2.75,0,0,3,0,0,2,16
6,11,2,10,1.320068,1.25,0,0,3,0,0,2,9
5,5,16,8,3.659912,3.5,0,0,3,0,0,2,22
15,17,6,15,2.880127,2.75,0,0,3,0,0,2,18
11,2,19,1,2.359863,2.25,0,0,3,0,0,2,40
14,2,15,10,2.359863,2.25,0,0,3,0,0,2,26
17,8,1,6,5.26001,4.5,0,0.5199999,5,0,2,4,23
17,15,2,3,9.519775,6.75,0,3.4,16,1,14,16,105
17,15,16,4,3.139893,3,13,0,53,0,50,52,80
3,12,12,12,2.360107,2.25,0,0,3,0,0,2,12
15,0,18,1,1.060059,1,0,0,3,0,0,2,20
18,16,9,9,4.179932,4,0,0.26,4,0,1,3,31
8,17,18,12,5,3.75,0,0,3,0,0,2,35
16,7,5,11,4.459961,3.75,0,0,3,0,0,2,37
6,1,18,18,8.120117,7.25,0,0,3,0,0,2,60
7,14,13,17,2.360107,2.25,0,0,3,0,0,2,18
8,16,0,19,2.880127,2.75,0,0,3,0,0,2,24
7,11,0,3,3.939941,3.75,0,0,3,0,0,2,28
14,2,0,8,9.679932,5,3.64,0,17,0,14,16,63
9,8,6,4,1.840088,1.75,0,0,3,0,0,2,14
8,5,10,5,0.5400391,0.5,0,0,3,0,0,2,14
0,8,11,6,3.399902,3.25,0,0,3,0,0,2,20
17,15,9,13,3.159912,2.5,0,0,3,0,0,2,30
3,9,19,1,6.26001,6,0,0,3,0,0,2,42
7,5,16,13,7.139893,4.25,0,0.5199999,5,0,2,4,46
13,13,5,1,6.820068,5,0,0,3,0,0,2,32
16,8,5,0,4.97998,4.75,0,0,3,0,0,2,33
13,9,1,4,4.980225,4.25,0,0,3,0,0,2,29
4,17,17,9,5.47998,5.25,0,0,3,0,0,2,59
7,19,15,19,2.100098,2,0,0,3,0,0,2,18
2,14,19,0,9.699951,7.75,0,0,3,0,0,2,57
15,7,0,0,7.099854,5.5,0,0.26,4,0,1,3,37
5,17,19,18,3.919922,3.75,0,0,3,0,0,2,32
16,1,12,14,5.26001,4.25,0,0.7799999,6,0,3,5,36
7,4,17,19,7.619873,6.25,0,0.5199999,5,0,2,4,57
4,0,1,17,5.219971,5,0,0,3,0,0,2,32
18,9,5,5,4.439941,4.25,0,0.26,4,0,1,3,35
16,2,19,0,11.95996,1.25,9.879997,0,41,0,38,40,60
2,16,7,18,1.840088,1.75,0,0,3,0,0,2,20
18,10,2,17,6,5.75,0,0,3,0,0,2,33
15,11,16,18,2.099854,2,0,0,3,0,0,2,29
18,9,15,16,2.620117,2.5,1.82,1.66,16,7,14,22,46
15,12,8,8,3.419922,2.75,0.26,0.26,5,0,2,4,22
1,5,11,15,5.76001,5,0,0,3,0,0,2,32
4,8,5,4,1.320068,1.25,0,0.26,4,1,1,4,31
8,6,13,6,1.319824,1.25,0,0,3,0,0,2,28
15,2,7,3,2.360107,2.25,0,0,3,0,0,2,15
13,17,8,6,4.199951,4,0,0,3,0,0,2,34
15,11,9,2,3.919922,3.75,0,0,3,0,0,2,21
1,5,12,16,5.73999,5.5,9.359997,0,39,0,36,38,64
3,12,1,17,2.399902,1.75,0,0.5199999,5,0,2,4,34
16,1,8,3,2.619873,2.5,0,0.5199999,5,0,2,4,27
9,4,18,11,4.179932,4,0,0,3,0,0,2,40
7,13,12,10,2.640137,2,0,0,3,0,0,2,26
7,9,5,17,2.900146,2.5,0,0.26,4,0,1,3,32
10,10,13,7,1.580078,1.5,0,0,3,0,0,2,17
19,18,0,10,8.139893,6.75,0,0.5199999,5,0,2,4,39
0,7,3,0,2.620117,2.5,0,0,3,0,0,2,19
1,14,14,16,3.920166,3.75,0,0,3,0,0,2,26
13,3,5,0,2.879883,2.75,0,0,3,0,0,2,25
6,18,4,11,2.360107,2.25,0,0,3,0,0,2,24
19,19,11,18,2.359863,2.25,0,0,3,0,0,2,33
4,7,13,6,2.620117,2.5,0,0,3,0,0,2,20
0,7,17,7,5.52002,4.25,9.099997,0.5199999,40,0,37,39,76
5,3,11,9,3.679932,3,0,0,3,0,0,2,38
12,2,6,11,3.920166,3.75,0,0,3,0,0,2,20
9,7,6,9,1.600098,1.25,0,0.26,4,0,1,3,19
1,15,9,14,5.719971,2.25,3.12,0,15,0,12,14,33
6,3,7,18,4.740234,4,0,0.5199999,5,0,2,4,31
9,14,9,2,3.140137,3,0,0,3,0,0,2,25
9,17,8,3,4.459961,3.75,0,0,3,0,0,2,23
6,4,17,0,3.919922,3.75,0,0,3,0,0,2,24
0,13,11,18,15.86011,4,9.839997,0.5199999,42,1,40,42,77
0,17,3,4,4.180176,4,0,0.5199999,5,0,2,4,38
18,5,7,2,3.660156,3.5,0,0,3,0,0,2,29
18,8,10,15,3.919922,3.75,0,0,3,0,0,2,22
9,11,14,19,3.399902,3.25,0.26,0,4,0,1,3,23
12,5,7,18,5.780029,4.5,0,0,3,0,0,2,31
10,17,14,16,1.320068,1.25,0,0.26,4,0,1,3,23
4,6,0,13,2.879883,2.75,0,0,3,0,0,2,22
19,17,0,18,5.76001,5,0,0.6599999,5,1,3,5,38
1,14,17,19,5.76001,5.25,0,0.26,4,0,1,3,30
7,15,17,8,4.97998,4.25,0,0,3,0,0,2,28
3,6,18,13,6.820068,5.5,0,0,3,0,0,2,44
12,8,14,2,2.380127,2,0.26,0.26,5,0,2,4,29
1,11,16,6,11.09985,5,5.459998,0.7799999,27,0,24,26,59
16,6,15,10,1.320068,1.25,0,0,3,0,0,2,20
18,10,8,18,5.26001,4.5,0,0,3,0,0,2,39
2,13,7,19,3.419922,2.75,0,0,3,0,0,2,43
16,14,18,6,2.920166,2.5,0,0.26,4,0,1,3,38
18,18,3,1,9.159912,8,0,0.7799999,6,0,3,5,54
4,19,17,14,4.699951,4.5,0,0,3,0,0,2,31
2,7,19,16,6.780029,6.5,0,0,3,0,0,2,54
0,6,19,2,6,5.75,0,0,3,0,0,2,42
7,16,12,9,3.679932,3,0,0,3,0,0,2,30
8,9,13,4,2.620117,2.5,0,0,3,0,0,2,29
13,1,8,3,1.839844,1.75,0,0.26,4,0,1,3,25
11,19,12,3,5.280029,4.25,0,0.7799999,6,0,3,5,36
10,0,7,13,4.780029,4,0,1.04,7,0,4,6,37
19,1,7,3,4.76001,3.5,0,0.26,4,0,1,3,39
10,13,9,14,7.26001,0.5,6.239997,0,27,0,24,26,34
9,14,9,5,2.360107,2.25,0,0.26,4,0,1,3,25
13,0,15,4,1.579834,1.5,0,0,3,0,0,2,17
2,15,12,4,5.47998,5.25,0,0.26,4,0,1,3,31
18,13,14,11,1.579834,1.5,0,0,3,0,0,2,20
9,9,6,9,0.8000488,0.75,0,0,3,0,0,2,9
13,3,3,2,2.880127,2.75,0,0,3,0,0,2,45
5,3,11,0,2.360107,2.25,0,0,3,0,0,2,28
10,7,10,11,1.060059,1,0,0,3,0,0,2,18
19,17,0,16,5.219971,5,0,0,3,0,0,2,60
19,11,19,14,0.8000488,0.75,0,0,3,0,0,2,22
12,5,3,4,11.87988,2.5,8.579996,0,36,0,33,35,53
6,3,8,19,4.700195,4.5,0,0.5199999,5,0,2,4,56
18,6,3,13,6.300049,5.5,0,0.5199999,5,0,2,4,33
3,4,18,3,4.459961,4,0,0.26,4,0,1,3,33
0,15,14,2,7.580078,6.75,0,0,3,0,0,2,50
17,1,7,17,6.779785,6.5,0,0,3,0,0,2,38
7,9,7,15,2.140137,1.5,0,0.5199999,5,0,2,4,21
4,15,6,18,1.860107,1.25,0,0,3,0,0,2,23
1,7,5,11,2.099854,2,0,0,3,0,0,2,22
0,12,18,4,6.780029,6.5,0,0,3,0,0,2,35
6,5,1,4,1.579834,1.5,0,0,3,0,0,2,27
17,7,8,0,4.179932,4,0,0,3,0,0,2,25
2,18,3,19,0.5400391,0.5,0,0,3,0,0,2,27
13,18,14,5,4.199951,3.5,0,0,3,0,0,2,38
6,16,15,1,6.800049,6,0,0,3,0,0,2,37
13,3,1,0,4.76001,3.75,0,0.26,4,0,1,3,33
13,16,14,6,2.880127,2.75,0,0,3,0,0,2,26
4,16,5,5,3.140137,3,0,0,3,0,0,2,27
6,12,5,13,0.5397949,0.5,0,0.26,4,0,1,3,24
11,18,2,14,3.400146,3.25,0,0,3,0,0,2,26
4,1,1,2,1.060059,1,0,0,3,0,0,2,15
7,0,11,19,7.080078,5.75,0,0,3,0,0,2,52
11,3,4,6,2.619873,2.5,0,0,3,0,0,2,18
2,11,9,11,2.119873,1.75,0,0.5199999,5,0,2,4,18
7,2,8,11,2.620117,2.5,0,0,3,0,0,2,18
0,2,6,18,6.280029,5.5,0,0,3,0,0,2,52
9,0,13,3,1.840088,1.75,0,0,3,0,0,2,8
16,3,17,15,3.400146,3.25,0,0,3,0,0,2,18
10,15,2,10,3.399902,3.25,0,0.5199999,5,0,2,4,34
13,10,13,11,0.2800293,0.25,0,0,3,0,0,2,18
17,9,9,14,3.400146,3.25,0,0,3,0,0,2,37
15,17,2,3,7.579834,6.75,0,0,3,0,0,2,44
11,13,15,2,4.47998,3.75,0,0.5199999,5,0,2,4,42
18,9,1,7,4.959961,4.75,0,0,3,0,0,2,36
2,11,5,14,15.76001,1.5,12.42,0.26,51,1,49,51,66
5,14,13,10,3.419922,3,0,0.26,4,0,1,3,24
14,9,16,19,3.420166,3,0.26,0,4,0,1,3,26
7,15,16,11,3.400146,3.25,0,0,3,0,0,2,21
14,4,2,16,6.26001,6,0,0,3,0,0,2,39
1,8,18,16,6.52002,6.25,0,0,3,0,0,2,35
10,9,4,2,10.1001,3.25,0,5.719998,25,0,22,24,52
5,2,1,6,2.100098,2,0,0,3,0,0,2,19
13,6,10,17,4.73999,3.5,0,0,3,0,0,2,27
12,17,19,2,5.73999,5.5,0,0,3,0,0,2,41
4,9,3,1,2.379883,2.25,0,0,3,0,0,2,16
11,2,0,17,7.859863,6.5,0,0,3,0,0,2,38
5,19,2,0,6.280029,5.5,0,0,3,0,0,2,42
19,19,9,1,7.320068,7,0,0,3,0,0,2,63
5,2,2,3,1.060059,1,9.359997,0,39,0,36,38,56
6,17,7,7,3.419922,2.75,0,0,3,0,0,2,33
10,14,14,4,3.939941,3.5,0,0.26,4,0,1,3,25
0,19,8,17,2.640137,2.5,0,0,3,0,0,2,33
16,16,6,19,3.400146,3.25,0.26,0.5199999,6,1,3,6,24
19,1,17,12,3.400146,3.25,0,0.26,4,0,1,3,35
2,6,7,13,3.680176,3,0,0,3,0,0,2,17
16,14,13,14,0.8000488,0.75,0,0,3,0,0,2,27
6,10,15,2,4.97998,4.25,0,0,3,0,0,2,36
19,0,4,11,19.61987,6.5,10.92,0,45,0,42,44,106
12,11,2,9,3.699951,3,0,0.5199999,5,0,2,4,37
4,11,2,6,1.860107,1.75,0,0,3,0,0,2,19
4,17,0,7,4.199951,3.5,0,0.5199999,5,0,2,4,54
6,12,12,0,4.699951,4.5,0,0.5199999,5,0,2,4,34
8,15,1,15,1.840088,1.75,0,0,3,0,0,2,16
14,3,2,16,7.060059,6.25,0,0,3,0,0,2,44
7,2,7,10,14.19995,2,9.239997,0.5199999,40,1,38,40,60
7,10,13,1,4.199951,3.75,0,0.5199999,5,1,2,5,36
14,10,12,5,1.839844,1.75,0.26,0,4,0,1,3,17
4,6,8,19,4.980225,4.25,0,0,3,0,0,2,40
8,10,1,3,3.659912,3.5,0,0,3,0,0,2,28
16,0,3,10,6.540039,5.75,0,0,3,0,0,2,60
10,4,12,14,3.679932,3,0,0,3,0,0,2,23
16,14,5,8,5.280029,4.25,0,0.7799999,6,0,3,5,39
8,18,7,19,0.5400391,0.5,0,0,3,0,0,2,10
8,7,10,5,1.059814,1,0,0,3,0,0,2,16
1,12,17,11,16.26001,4.25,9.959997,0.5199999,43,1,41,43,74
0,7,10,4,3.399902,3.25,2.86,0,14,0,11,13,32
9,7,0,2,3.659912,3.5,0,0,3,0,0,2,22
1,10,7,6,2.620117,2.5,0,0,3,0,0,2,15
17,11,1,0,7.040039,6.75,0,0.26,4,0,1,3,39
12,13,12,3,2.620117,2.5,0,0,3,0,0,2,23
1,15,0,9,1.840088,1.75,0,0,3,0,0,2,22
9,12,13,4,3.679932,3,0,0.26,4,0,1,3,32
7,17,7,0,4.97998,4.25,0,0,3,0,0,2,38
6,14,7,4,3.159912,2.75,0,0.26,4,0,1,3,19
10,17,19,2,6.26001,6,0,0,3,0,0,2,47
17,10,14,15,2.100098,2,0,0,3,0,0,2,17
6,17,13,13,2.879883,2.75,0,0,3,0,0,2,25
15,14,19,18,2.100098,2,0,0,3,0,0,2,13
2,16,1,18,0.8000488,0.75,0,0,3,0,0,2,20
15,0,11,8,3.680176,3,0,0,3,0,0,2,30
5,14,1,19,2.360107,2.25,0,0,3,0,0,2,16
3,1,11,2,2.360107,2.25,0,0,3,0,0,2,20
3,0,12,1,2.619873,2.5,0,0,3,0,0,2,28
9,12,9,18,1.860107,1.5,0,0.26,4,0,1,3,26
15,2,9,2,3.699951,1.5,0,0,3,0,0,2,22
14,2,15,17,4.179932,4,0,0,3,0,0,2,25
19,11,2,18,6.820068,6,0,0,3,0,0,2,46
18,9,9,19,4.959961,4.75,0,0,3,0,0,2,33
14,15,17,14,1.059814,1,5.579998,0.26,25,1,23,25,47
4,13,14,0,6.540039,5.75,0,0,3,0,0,2,59
19,14,19,6,2.100098,2,0,0,3,0,0,2,15
16,6,2,15,6.540039,5.75,0,0.26,4,0,1,3,39
4,9,16,19,5.73999,5.5,0,0,3,0,0,2,46
0,13,19,14,5.5,5,0,0.26,4,0,1,3,27
11,12,17,17,3.419922,2.75,0,0.26,4,0,1,3,20
18,18,0,6,7.819824,7.5,0,0,3,0,0,2,39
13,3,12,8,1.580078,1.5,0,0,3,0,0,2,9
6,18,19,12,5.23999,4.75,0,0.26,4,0,1,3,39
3,11,2,14,1.059814,1,0,0,3,0,0,2,18
13,10,13,16,1.580078,1.5,0,0,3,0,0,2,27
4,15,4,19,1.060059,1,0,0,3,0,0,2,9
12,17,10,15,1.060059,1,0,0,3,0,0,2,20
8,7,8,15,2.640137,2,0,0,3,0,0,2,29
8,12,1,16,2.900146,2.75,0,0,3,0,0,2,28
6,1,13,8,3.659912,3.5,0,0,3,0,0,2,32
4,9,18,19,6.26001,6,0,0,3,0,0,2,43
4,14,1,12,1.320068,1.25,0,0,3,0,0,2,16
9,18,15,6,4.700195,4.5,0,0,3,0,0,2,29
19,12,3,17,5.47998,5.25,4.159999,0,19,0,16,18,47
15,2,14,15,4.47998,3.5,0,0.26,4,0,1,3,33
8,4,13,19,5.76001,5,0,0,3,0,0,2,32
3,0,2,16,4.97998,4.25,0,0,3,0,0,2,52
10,8,11,19,3.140137,3,0,0.5199999,5,0,2,4,37
14,12,2,19,4.960205,4.75,0,0,3,0,0,2,38
5,1,19,11,6.26001,6,0,0,3,0,0,2,34
16,18,17,2,4.439941,4.25,0,0,3,0,0,2,26
2,18,5,5,4.179932,4,0,0,3,0,0,2,19
3,14,17,0,7.299805,7,0,0,3,0,0,2,38
4,16,1,13,1.580078,1.5,0,0,3,0,0,2,9
9,15,17,15,2.100098,2,0,0,3,0,0,2,25
4,15,9,3,4.439941,4.25,0,0,3,0,0,2,23
7,2,14,17,5.73999,5.5,0,0,3,0,0,2,34
4,3,6,17,4.180176,4,0,0,3,0,0,2,31
3,13,0,17,1.839844,1.75,0,0,3,0,0,2,21
17,7,6,7,2.879883,2.75,0,0,3,0,0,2,35
12,12,9,13,1.060059,1,0,0,3,0,0,2,18
2,16,13,5,6.300049,5.5,0,1.04,7,0,4,6,39
12,10,18,3,3.679932,3.25,0,0.26,4,0,1,3,22
19,14,6,0,7.040039,6.75,0,0,3,0,0,2,45
12,4,1,13,6.300049,5,0,0,3,0,0,2,53
7,9,8,2,2.100098,2,0,0.26,4,0,1,3,25
1,2,6,13,4.179932,4,0,0,3,0,0,2,38
13,15,0,11,4.440186,4.25,0,0,3,0,0,2,35
7,14,0,12,2.359863,2.25,0,0,3,0,0,2,37
1,17,16,14,4.699951,4.5,0,0,3,0,0,2,35
13,6,15,17,3.399902,3.25,0.26,0,4,0,1,3,27
14,4,11,17,4.459961,4,0,0.26,4,0,1,3,31
6,5,2,19,4.699951,4.5,0,0,3,0,0,2,29
1,9,19,13,6.300049,5.5,0,0,3,0,0,2,35
19,2,1,9,6.800049,6.25,0,0.26,4,0,1,3,35
13,11,4,6,3.939941,3.5,0,0.26,4,0,1,3,31
13,4,1,3,3.939941,3.25,0,0,3,0,0,2,35
0,12,4,13,1.320068,1.25,0,0,3,0,0,2,5
9,3,8,16,3.659912,3.5,0,0,3,0,0,2,41
16,13,7,1,5.47998,5.25,0,0,3,0,0,2,33
4,10,11,8,2.360107,2.25,0,0.26,4,0,1,3,30
13,5,19,16,8.359863,4.25,2.12,1.3,16,1,14,16,65
19,16,12,5,5.26001,4.5,0,0.5199999,5,0,2,4,48
6,5,14,14,4.440186,4.25,8.319996,1.3,39,3,38,41,92
10,3,6,3,1.060059,1,0,0,3,0,0,2,9
3,17,19,17,4.719971,4,0,0,3,0,0,2,23
1,19,16,17,4.97998,4.25,0,0,3,0,0,2,45
16,14,7,0,6,5.75,0,0,3,0,0,2,29
6,6,4,10,1.580078,1.5,0,0,3,0,0,2,14
6,5,1,5,1.320068,1.25,0,0.5199999,5,0,2,4,28
11,3,1,12,4.959961,4.75,0,0,3,0,0,2,37
5,17,15,13,3.660156,3.5,0,0,3,0,0,2,18
8,16,17,13,4.23999,3,0,0.5199999,5,0,2,4,29
7,16,15,9,3.919922,3.75,0,0,3,0,0,2,34
14,16,12,2,4.73999,4,0,0.5199999,5,0,2,4,42
13,8,7,1,3.939941,3.25,0,0,3,0,0,2,21
13,3,2,3,2.879883,2.75,0,0,3,0,0,2,38
6,0,13,6,3.419922,3.25,0,0,3,0,0,2,46
10,5,16,2,2.360107,2.25,0,0,3,0,0,2,18
6,15,18,5,15.14014,5.5,6.239997,1.04,31,0,28,30,77
8,13,9,15,0.8000488,0.75,0,0,3,0,0,2,10
6,14,8,0,4.179932,4,0.26,0,4,0,1,3,24
9,7,4,11,2.360107,2.25,0,0.5199999,5,0,2,4,20
12,7,11,13,2.379883,1.75,0,0,3,0,0,2,28
18,5,18,19,3.660156,3.5,0,0.5199999,5,0,2,4,30
8,7,18,1,4.179932,4,0,0,3,0,0,2,41
12,10,12,16,1.579834,1.5,0,0.26,4,0,1,3,32
6,15,19,4,6.26001,6,9.999997,0.26,42,1,40,42,78
1,5,0,9,1.320068,1.25,0,0.5199999,5,0,2,4,37
5,12,18,7,4.700195,4.5,0,0,3,0,0,2,30
5,4,3,0,1.599854,1.5,0,1.04,7,0,4,6,27
3,13,1,11,1.059814,1,0,0.26,4,0,1,3,41
5,1,2,1,0.8000488,0.75,0,0,3,0,0,2,16
8,11,17,0,5.220215,5,0,0,3,0,0,2,25
13,12,7,5,3.400146,3.25,0,0,3,0,0,2,37
9,1,2,13,5.5,4.75,0,0,3,0,0,2,25
18,8,10,11,2.880127,2.75,0,0,3,0,0,2,27
19,7,19,2,1.320068,1.25,0,0.26,4,0,1,3,31
12,1,9,8,4.279785,2.5,0,0.54,5,1,3,5,38
7,8,13,15,4.220215,3.25,0,0.26,4,0,1,3,36
12,15,7,3,5.320068,4.25,0,0.7799999,6,0,3,5,44
14,10,2,18,5.219971,5,0,0,3,0,0,2,28
2,7,5,7,0.7998047,0.75,0,1.04,7,0,4,6,31
10,8,7,6,1.320068,1.25,0,0,3,0,0,2,26
16,1,6,10,4.959961,4.75,0,0,3,0,0,2,53
8,13,18,14,2.880127,2.75,0,0,3,0,0,2,20
0,8,15,17,6.800049,6,0,0,3,0,0,2,39
6,3,8,12,4.5,2.75,0,0,3,0,0,2,29
7,10,8,17,2.919922,2,0,0.26,4,0,1,3,27
11,3,7,10,4.100098,2.75,0,0.6399999,5,1,3,5,24
8,9,1,9,1.840088,1.75,0,0,3,0,0,2,25
3,10,13,19,6.599854,4.75,0.26,0.5199999,6,0,3,5,58
1,14,18,3,12.06006,7,4.419999,0,20,0,17,19,57
4,7,5,1,1.839844,1.75,0,0,3,0,0,2,20
18,18,0,13,7.100098,5.75,0,0.5199999,5,0,2,4,33
18,3,2,2,4.439941,4.25,0,0,3,0,0,2,35
15,13,10,19,2.879883,2.75,0,0,3,0,0,2,27
17,14,14,6,3.439941,2.75,0,0.5199999,5,0,2,4,32
3,18,3,6,3.140137,3,3.9,0,18,0,15,17,43
10,18,15,3,5.76001,5,0,0,3,0,0,2,32
0,10,0,11,0.2800293,0.25,0,0,3,0,0,2,31
2,18,8,12,3.140137,3,8.579996,0,36,0,33,35,59
13,3,18,8,3.159912,2.5,0,0,3,0,0,2,40
5,11,9,14,1.840088,1.75,0,0,3,0,0,2,23
11,4,16,0,2.359863,2.25,0,0,3,0,0,2,25
19,16,12,9,3.680176,3.5,0,0,3,0,0,2,34
0,4,3,9,2.100098,2,0,0,3,0,0,2,14
13,1,1,11,5.73999,5.5,0,0,3,0,0,2,29
1,4,4,1,1.579834,1.5,0,0,3,0,0,2,25
19,11,15,14,1.840088,1.75,0,0,3,0,0,2,17
10,17,3,19,2.900146,2.25,0,0,3,0,0,2,40
10,13,14,19,2.619873,2.5,0,0,3,0,0,2,20
18,6,11,11,3.419922,3,0,0.26,4,0,1,3,35
9,4,4,14,3.919922,3.75,0,0,3,0,0,2,37
2,4,12,18,6.800049,6,0,0,3,0,0,2,59
17,19,18,6,3.659912,3.5,0,0,3,0,0,2,30
7,19,5,0,5.76001,5.25,0,0.26,4,0,1,3,39
15,15,12,17,1.319824,1.25,0,0,3,0,0,2,18
10,12,13,14,1.599854,1.25,0,0.26,4,0,1,3,16
19,0,1,8,7.340088,6.5,0.26,0.7799999,7,0,4,6,57
3,19,11,13,4.219971,3.5,0.7799999,0,6,0,3,5,27
3,6,11,17,5.23999,4.75,0,0.26,4,0,1,3,39
1,14,16,7,6.02002,5.5,0,0.26,4,0,1,3,46
14,15,1,15,3.399902,3.25,0,0,3,0,0,2,17
14,5,5,17,6.040039,5.25,0,0,3,0,0,2,41
0,3,6,17,5.219971,5,0,0.26,4,1,1,4,41
7,6,13,4,2.099854,2,0,0.26,4,0,1,3,26
10,2,19,3,2.619873,2.5,0,0,3,0,0,2,17
19,8,4,1,5.73999,5.5,0,0,3,0,0,2,36
4,5,5,0,2.160156,1.5,0,0.5199999,5,0,2,4,19
5,18,14,4,7.079834,5.75,0,0,3,0,0,2,56
12,13,9,10,1.880127,1.5,0,0.26,4,0,1,3,10
4,2,16,17,7.040039,6.75,0,0,3,0,0,2,51
8,13,13,15,1.859863,1.75,0,0,3,0,0,2,19
12,18,17,10,3.959961,3.25,0,0,3,0,0,2,34
5,15,16,1,6.52002,6.25,0,0,3,0,0,2,33
12,10,16,8,1.580078,1.5,0,0.26,4,0,1,3,18
8,8,8,5,0.8000488,0.75,0,0,3,0,0,2,17
12,13,16,10,1.840088,1.75,6.899997,0.5199999,31,2,30,32,57
14,2,8,18,6.560059,5.5,0,0.26,4,0,1,3,55
17,11,5,6,4.97998,4.25,0,0,3,0,0,2,44
1,19,6,17,1.839844,1.75,0,0,3,0,0,2,34
7,8,18,8,2.879883,2.75,0,0.5199999,5,0,2,4,23
13,5,16,0,2.100098,2,0,0,3,0,0,2,16
3,0,3,16,4.180176,4,0,0,3,0,0,2,36
17,5,15,10,1.840088,1.75,0,0,3,0,0,2,24
7,12,2,8,2.360107,2.25,0,0,3,0,0,2,18
1,9,9,4,3.400146,3.25,0,0,3,0,0,2,36
11,10,10,12,0.8000488,0.75,0,0,3,0,0,2,12
13,18,1,8,7.359863,5.5,0,0.26,4,0,1,3,50
4,3,7,18,5.26001,4.5,0,0,3,0,0,2,48
13,15,12,4,3.140137,3,0,0,3,0,0,2,27
7,17,7,19,1.079834,0.5,0,0,3,0,0,2,7
6,8,2,11,1.840088,1.75,0,0,3,0,0,2,19
18,2,11,3,2.380127,2,0.26,0,4,0,1,3,14
3,18,11,11,3.919922,3.75,0,0.7799999,6,0,3,5,47
7,16,14,19,2.640137,2.5,0,0,3,0,0,2,40
14,15,4,7,4.699951,4.5,0,0,3,0,0,2,24
17,1,14,18,5.219971,5,0,0,3,0,0,2,37
7,15,12,6,4.219971,3.5,0,0.5199999,5,0,2,4,21
0,4,0,16,3.140137,3,0,0,3,0,0,2,36
13,16,16,15,1.340088,1,0,0.26,4,0,1,3,23
19,14,19,16,0.5400391,0.5,0,0,3,0,0,2,13
13,13,10,18,2.100098,2,0,0,3,0,0,2,28
6,2,7,4,0.8000488,0.75,0,0.26,4,0,1,3,25
19,13,9,4,4.960205,4.75,0.26,0.26,5,0,2,4,37
19,3,3,1,4.699951,4.5,0,0,3,0,0,2,51
3,9,10,8,2.100098,2,0,0,3,0,0,2,22
13,6,1,3,3.919922,3.75,0,0,3,0,0,2,26
19,2,4,2,4.459961,3.75,0,0,3,0,0,2,49
19,4,18,14,3.419922,2.75,0,0.5199999,5,0,2,4,26
17,14,6,8,4.97998,4.25,0,0,3,0,0,2,38
0,1,18,2,4.959961,4.75,0,0,3,0,0,2,55
8,5,2,16,4.439941,4.25,0,0,3,0,0,2,36
2,11,10,0,4.959961,4.75,0,0,3,0,0,2,38
15,2,19,7,2.379883,2.25,0,0,3,0,0,2,25
17,18,4,10,5.47998,5.25,0,0.26,4,0,1,3,50
19,10,18,10,0.2800293,0.25,0,0,3,0,0,2,18
7,13,0,17,2.899902,2.75,0,0,3,0,0,2,22
19,17,17,15,1.060059,1,0,0,3,0,0,2,5
16,11,1,15,4.960205,4.75,0,0,3,0,0,2,33
17,4,2,6,4.439941,4.25,0,0,3,0,0,2,34
7,16,16,13,3.139893,3,0,1.04,7,0,4,6,39
15,13,6,4,5.23999,4.5,0,0,3,0,0,2,26
15,16,18,14,1.859863,1.25,0,0,3,0,0,2,26
4,11,4,16,1.320068,1.25,0,0,3,0,0,2,10
14,12,9,7,2.619873,2.5,0,0,3,0,0,2,26
13,14,19,16,3.699951,2,0,0,3,0,0,2,31
9,14,12,18,1.840088,1.75,0,0.5199999,5,0,2,4,21
8,19,13,8,4.179932,4,0,0,3,0,0,2,29
5,4,9,0,2.100098,2,0,0,3,0,0,2,17
